,date,days,mean,median,model,name,price,signal,success,ticker,trades,tscore,volume
143,2019-09-10T00:00:00.000Z,8.25,0.03290011031110632,0.03001867321758024,EMA[50]_price_crossover,CTRIP.COM INTL,34.17,Sell,1.0,CTRP,16,13.325207601687298,9548521
144,2019-09-10T00:00:00.000Z,9.933333333333334,0.06606584459290922,0.06173800255125259,ACCBANDS[20]_breakout,NTN BUZZTIME,2.23,Sell,1.0,NTN,15,8.133944897993445,111452
145,2019-09-10T00:00:00.000Z,7.05,0.04692525827136213,0.054474361539950326,CMO[21]_crosses_0_level,NEW HOME CO LLC,3.79,Sell,1.0,NWHM,20,13.25491921221449,79250
146,2019-09-10T00:00:00.000Z,8.136363636363637,0.04361239410830098,0.032933249652226965,WMA[50]_price_crossover,NEW HOME CO LLC,3.79,Sell,1.0,NWHM,22,11.906109204675392,79250
147,2019-09-10T00:00:00.000Z,5.733333333333333,0.03410143864565021,0.0351256377055294,TRIMA[50]_price_crossover,CAESARSTONE LTD,14.84,Sell,1.0,CSTE,15,15.650422979585146,211843
148,2019-09-10T00:00:00.000Z,7.2,0.03165964056621203,0.03236854174900376,CMO[21]_crosses_0_level,CAESARSTONE LTD,14.84,Sell,1.0,CSTE,15,11.745224774249229,211843
149,2019-09-10T00:00:00.000Z,8.8,0.035408331465068874,0.034649347505009205,MFI[9]_crosses_70_30_levels,OFG BANCORP,22.07,Buy,1.0,OFG,15,17.22002303263206,347874
150,2019-09-10T00:00:00.000Z,12.105263157894736,0.021442981500372483,0.02139809035686731,BBANDS[20_2_2]_counter_trend,FULTON FINL,16.27,Sell,1.0,FULT,19,37.81562068506579,803247
151,2019-09-10T00:00:00.000Z,7.333333333333333,0.020553991856033457,0.018083355869031013,STOCHF[14_3]_K_crosses_D_line,ONEOK INC,73.52,Buy,1.0,OKE,21,13.199521412030107,2052216
152,2019-09-10T00:00:00.000Z,7.666666666666667,0.02059639320494108,0.018083355869031013,STOCHF[21_3]_K_crosses_D_line,ONEOK INC,73.52,Buy,1.0,OKE,21,13.295710430305096,2052216
153,2019-09-10T00:00:00.000Z,10.0,0.08938429899395962,0.06372351813562019,STOCHRSI[21_5_3]_K_crosses_80_20_levels,CRONOS GROUP,11.73,Sell,1.0,CRON,16,5.5929186391458146,4090366
154,2019-09-10T00:00:00.000Z,8.521739130434783,0.031694908091739714,0.031847753028263995,ACCBANDS[50]_breakout,PAYCOM SOFTWARE,211.32,Buy,1.0,PAYC,23,21.413693842318644,1723540
155,2019-09-10T00:00:00.000Z,11.117647058823529,0.08816157024843813,0.06440395125993933,STOCHRSI[14_5_3]_K_crosses_80_20_levels,CRONOS GROUP,11.73,Sell,1.0,CRON,17,4.158868935626644,4090366
156,2019-09-10T00:00:00.000Z,8.666666666666666,0.035091078066905305,0.03485579813292554,ZIGZAGHL[10_10_0_5]_mean_reversion,PARSLEY ENGY-A,18.39,Sell,1.0,PE,24,26.38672685136442,6901374
